signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_0,1032,4.6823762668754e-06,3.4373187834043696e-09,5.862865155710448e-05,1.0125682521463702e-05,5.188865146363451e-08,5629,4.722104879564876e-06,1.877657649058623e-10,1.3702764863554445e-05,-9.245342699287659e-08,3.15096059099209e-09
sound_0,1033,-3.515184693872199e-05,1.8211028520055959e-09,4.267438168275665e-05,8.258715663259379e-07,4.585132792813401e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,1034,5.07384257578299e-05,3.6309858751679044e-09,6.0257662377227214e-05,-1.7768209942718518e-06,9.308060585326082e-08,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,1035,-2.9520883166361317e-05,3.447919277085565e-09,5.871898566124559e-05,6.153386544725091e-07,6.479102730011282e-08,1568,-1.4074393002951127e-05,1.8568693791656934e-09,4.309140725441319e-05,3.678328137393611e-08,3.0824368763508196e-08
sound_0,1036,2.696698285911573e-05,6.641047844671943e-09,8.149262448020645e-05,8.578209416956375e-05,1.1052399013793673e-07,9827,2.1725083476212263e-05,2.4324788140104005e-09,4.9320166402906633e-05,2.3251758605657456e-05,4.356687099088187e-08
sound_0,1037,-3.405349299010666e-05,5.0779022236320326e-09,7.125940094915219e-05,-2.3578427796548935e-05,9.356313912688913e-08,9682,-2.2288279934641288e-05,3.118689140070299e-09,5.5845224863638063e-05,-5.1926636010318376e-05,5.42318484377285e-08
sound_0,1038,5.719449849671565e-05,1.619129922865121e-08,0.00012724503616507485,0.00027866480690008356,2.9193764830413035e-07,5895,3.820027873872834e-05,2.4509553665541854e-09,4.950712440199072e-05,1.804840881485655e-05,5.8653249934060916e-08
sound_0,1039,3.730123918780631e-05,2.2796847855081075e-09,4.7746044710615635e-05,9.00970943150242e-06,5.5066008456810666e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,1040,1.0863844378047192e-05,2.962865507382222e-09,5.443221020115041e-05,-1.049870479722496e-05,4.6213329330789746e-08,8305,9.704629508566645e-06,1.8527748148356267e-10,1.3611667108901932e-05,5.242106455427834e-08,4.191859730731577e-09
sound_0,1041,3.1183321527104525e-05,3.4727333324525595e-09,5.8929901853410207e-05,1.0916226998557092e-05,6.667699310873011e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,1042,6.654634159621782e-05,6.381727120211887e-09,7.988571286664398e-05,5.7918384197145164e-05,1.6215214050078596e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,1043,-1.2103994456575146e-05,2.9409328578790254e-09,5.423036840995113e-05,7.5387782347972505e-06,4.6311593095257415e-08,8228,-1.1641124214701595e-05,9.935916006476013e-10,3.152128805502087e-05,-7.02004198523993e-06,1.6936610604445702e-08
sound_0,1044,-3.921337354852367e-06,3.2252774544371973e-09,5.6791526255570885e-05,-2.5052962223667854e-05,4.860981511631638e-08,4390,-3.3213979561517395e-06,2.847993274692216e-10,1.6875998562136157e-05,6.073624729487772e-07,4.4374651777852595e-09
sound_0,1045,1.9336577691004757e-06,6.143039631551049e-09,7.837754545500293e-05,6.110645533482665e-05,9.220167995878577e-08,8234,1.3032017104130267e-06,2.6649627414840816e-10,1.6324713600808074e-05,1.9806964831144657e-07,4.022919132696472e-09
sound_0,1046,-1.836582777614098e-05,1.6276245313688265e-09,4.0343828913091856e-05,2.2228157301162966e-06,2.9473922419075468e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,1047,3.089520105087846e-05,4.772180406688313e-09,6.908096993158327e-05,4.1358335039215026e-05,8.590040781993772e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,1048,4.259485707074791e-06,2.925200338478374e-09,5.4085121230134765e-05,-1.0055909727645379e-06,4.415015335450723e-08,2858,4.371342297312892e-06,2.6513459767899253e-10,1.628295420613202e-05,1.509113230738746e-07,4.263648467389039e-09
sound_0,1049,-1.4437223603268696e-05,5.373913501383691e-09,7.33069812595205e-05,2.9420715811401407e-05,8.373520390131705e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,1050,-4.228961791204681e-05,5.30829159508626e-09,7.28580235463896e-05,-2.4623822843818857e-05,1.0645055067349755e-07,1932,-3.236102260750996e-05,3.0940131776681355e-09,5.562385439420874e-05,-2.7684971525407203e-05,6.21187344280786e-08
sound_0,1051,-4.109509057253702e-05,1.0640113345588835e-08,0.00010315092508353396,8.726746720142504e-05,1.8493379722130783e-07,2788,-3.278481940821175e-05,6.460432159137504e-09,8.037681356670904e-05,-7.502665569335382e-05,1.130291481414984e-07
sound_0,1052,1.1167566459195763e-05,5.618689858472147e-09,7.495792058530004e-05,-2.2702739461385245e-05,8.615106598639055e-08,5586,6.778922947264344e-06,1.7987810776503909e-10,1.3411864440302067e-05,9.640890633092418e-09,3.387478561349792e-09
sound_0,1053,4.405109266904384e-06,8.145576581742888e-09,9.025284805336e-05,-2.234122084706179e-05,1.2247472354094382e-07,8359,3.779321316600837e-06,1.4458664736677974e-10,1.2024418795383823e-05,1.6258197540733187e-08,2.3830487547133988e-09
sound_0,1054,-5.134275872981e-05,2.4085047482934982e-09,4.907651931722031e-05,-1.3504800031337629e-05,7.566875433421469e-08,8245,-1.6449700452790958e-05,6.500949370674282e-10,2.549695936905866e-05,-3.108671750134679e-06,1.3810313730809694e-08
sound_0,1055,1.8130084553517326e-05,8.35169539860947e-09,9.138761075008729e-05,0.00010764674115504666,1.3020593046790736e-07,1520,1.817044223142802e-05,3.883466040685426e-09,6.231746176382206e-05,3.805117456078393e-05,6.320446517356636e-08
sound_0,1056,-3.2382039990611275e-05,4.108408330082566e-09,6.409686677274144e-05,-4.779391676121742e-06,7.73550726605417e-08,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,1057,2.702843554164258e-05,8.308796853670342e-09,9.115260201261586e-05,0.00017883970319405588,1.3558999772248604e-07,8199,2.5109280379294858e-05,6.6192080011872595e-09,8.135851523465297e-05,0.00017363952634630376,1.0874525943529951e-07
sound_0,1058,-5.6378480452603844e-05,1.054221650020178e-08,0.0001026752964456484,-0.0001853605192228767,2.0581124337519623e-07,8833,-3.4677246594018825e-05,5.5186270773884835e-09,7.42874624508637e-05,-0.00011718293339390918,1.0081707763096312e-07
sound_0,1059,-2.8214721178037356e-06,1.56320670180962e-08,0.00012502826487677176,0.000556279030500552,2.3460041584511618e-07,4238,-3.303356967617047e-06,3.983360461064101e-10,1.9958357800841484e-05,2.387628408024487e-07,6.138723200428713e-09
sound_0,1060,-5.267384200338546e-05,7.053700197113946e-09,8.398630958146659e-05,-7.163972815774014e-05,1.4742350742767342e-07,5888,-4.272531372513496e-05,5.510816787926102e-09,7.423487581942938e-05,-8.351378067411282e-05,1.1004403831255965e-07
sound_0,1061,1.3375887249267066e-05,7.044649743718536e-09,8.393241175921574e-05,-7.354884896203868e-05,1.083534615513546e-07,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,1062,-5.883592622920647e-06,4.6498573075317726e-09,6.818986220496249e-05,-2.1659885742048788e-07,7.026710954526388e-08,2965,-5.843791144550937e-06,2.761291170476619e-10,1.661713323794637e-05,1.45971728555121e-07,4.654185179831907e-09
sound_0,1063,1.7700198928760068e-05,2.8144035309287554e-09,5.3050952215099354e-05,9.805873832696928e-06,4.691550859569652e-08,67,1.0916784570949847e-05,5.056985987553352e-10,2.24877433006368e-05,8.956066296400717e-07,9.373121761857957e-09
sound_0,1064,2.257993085953549e-07,3.3068815893461227e-09,5.75054918190091e-05,-4.713041732617555e-06,4.9603988620108276e-08,9938,-2.55300525171217e-08,1.7983639191304345e-10,1.34103091654534e-05,-6.072778135295353e-08,2.6975556554493743e-09
sound_0,1065,2.9967760178871747e-06,1.8106144478449918e-09,4.255131546550578e-05,-4.337180113220642e-06,2.7293926715195633e-08,5591,2.655532968921486e-06,2.0378945331409665e-10,1.4275484346042226e-05,-1.904614382550456e-08,3.162619629946885e-09
sound_0,1066,-1.1639132191572177e-05,1.9951386923468846e-09,4.4666975410776186e-05,3.6128081751002497e-07,3.195912135779665e-08,10043,-1.0390690288281304e-05,4.801891960230692e-10,2.1913219663551707e-05,-8.198007990999547e-07,8.82233461035079e-09
sound_0,1067,-1.6256321677282766e-07,4.024852420304364e-09,6.34417246006472e-05,2.9487509302138925e-05,6.037318270655717e-08,2864,1.3374650801908556e-07,2.959547664288153e-10,1.720333590989885e-05,-6.163801252222022e-08,4.439589818358338e-09
sound_0,1068,2.294308080821871e-05,9.357423529728464e-09,9.673377657120839e-05,-0.00013990021382452486,1.4825712730051375e-07,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,1069,2.244272717230808e-05,5.498969403887317e-09,7.415503626785788e-05,3.165090935048312e-05,9.00396811022696e-08,5455,2.080555293787694e-05,2.0474481125040495e-09,4.52487360321153e-05,2.8245461907878677e-05,3.720478718332276e-08
sound_0,1070,-3.635145525096924e-05,4.490389610092316e-09,6.701036942214478e-05,-3.366745255301571e-05,8.717726863433303e-08,4254,-2.3253754158099786e-05,3.520185166479086e-09,5.9331148366427954e-05,-6.0802429414703074e-05,6.091383373386641e-08
sound_0,1071,3.140229885996531e-06,8.479243292324144e-09,9.208280671397969e-05,-1.6167822187323838e-05,1.2733656504091575e-07,8359,3.779321316600837e-06,1.4458664736677974e-10,1.2024418795383823e-05,1.6258197540733187e-08,2.3830487547133988e-09
sound_0,1072,-1.4040892917140115e-06,5.750352896163402e-09,7.583108133320665e-05,-8.778597971246271e-06,8.628486544353763e-08,5659,-1.2587715632770691e-06,1.8578609451354558e-09,4.3102911098155025e-05,-5.912909934912982e-06,2.789168176475956e-08
sound_0,1073,2.1089806074699015e-05,3.1461651288497956e-09,5.6090686649833374e-05,1.2906558693460652e-05,5.38641757367731e-08,7241,1.2507690484869858e-05,7.439293114161939e-10,2.727506757858161e-05,3.473934321732027e-06,1.3505574490222466e-08
sound_0,1074,-3.716893838071271e-05,7.886788088462336e-09,8.880759026379634e-05,2.224333668686844e-05,1.390247710321733e-07,2782,-2.1444772791515245e-05,4.006264655919269e-09,6.329506028055641e-05,-1.0226077188373293e-05,6.699214403998473e-08
sound_0,1075,-4.047765133261547e-05,5.835328422946512e-09,7.638932139341541e-05,-6.0080696116594856e-05,1.1210653020526949e-07,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,1076,-5.05451634417052e-06,6.464275418945081e-09,8.04007177763052e-05,-2.0783030275067058e-05,9.734735331627852e-08,395,-5.344661762657585e-06,1.168689563827757e-09,3.418610191039272e-05,-8.350029468369586e-06,1.7958824597774556e-08
sound_0,1077,-3.170190114549679e-05,4.84056626590975e-09,6.957417815475617e-05,-2.0345628902757612e-05,8.7683652032229e-08,5548,-1.2182166715990483e-05,5.356418619189694e-10,2.314393790863969e-05,-8.904096215530856e-07,1.0260705717227337e-08
sound_0,1078,-1.780831513228715e-05,3.1184564454662794e-09,5.5843141436225444e-05,-1.1987970908258395e-05,5.15338879997569e-08,8467,-1.135371059715464e-05,4.734890371234431e-10,2.175980324183661e-05,-2.036701875060239e-06,9.035936721710773e-09
sound_0,1079,3.086146053180773e-05,1.6931267142287516e-09,4.1147621003270065e-05,3.9577655060932436e-06,3.968334690577617e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,1080,1.8130770432192443e-05,3.1634746074699007e-09,5.624477404586048e-05,-1.1369611683734232e-05,5.238299165902148e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,1081,-2.943528681159667e-05,2.2585808810243235e-09,4.752452925620961e-05,-5.596826077027949e-06,4.6875254860579204e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,1082,-5.0967373588367736e-05,1.0043622503021776e-08,0.00010021787516716654,-8.393641467614934e-05,1.8961943510277028e-07,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,1083,1.5109157911177365e-05,6.392913835814354e-09,7.995569920783855e-05,-7.5737641076617e-06,9.931800732898872e-08,4457,1.4443265713131326e-05,1.3262557874617876e-09,3.641779492860307e-05,1.4302825394405994e-05,2.3022955678828535e-08
sound_0,1084,4.9543664094454385e-06,8.555572426496756e-09,9.249633736801017e-05,-1.650358582116935e-05,1.2870177259523695e-07,4215,3.5989944952313406e-06,6.350526033354877e-10,2.520025006493959e-05,2.1501524935744765e-06,9.7200804706829e-09
sound_0,1085,-3.3001227611643974e-05,8.25615767381497e-09,9.086340117899489e-05,6.316606927529867e-05,1.4017858046535753e-07,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,1086,3.293492145934905e-06,4.1946789890061194e-09,6.476634148233263e-05,2.6554278119343673e-05,6.308289119282182e-08,8361,3.824670248509287e-06,3.0770056060160944e-10,1.7541395628672466e-05,4.4509871607885187e-07,4.834929946671622e-09
sound_0,1087,-2.018642798972646e-05,5.500986981600107e-07,0.0007416863880104655,-0.04406355610914774,8.257592850524927e-06,382,-2.010377052395825e-05,7.424864119979531e-09,8.616765123861466e-05,-0.00012084707573327309,1.1743538563889257e-07
sound_0,1088,4.8447874761782696e-05,1.5403966622542325e-08,0.00012411271740858117,9.519764788731741e-05,2.662674478721356e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,1089,-2.3612750043976445e-05,8.066448351036996e-09,8.981340852588212e-05,-4.2542100118742385e-05,1.2936015473514457e-07,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,1090,5.791653330940157e-06,4.543861700850486e-09,6.7408172359518e-05,5.319661320665578e-06,6.866107423734415e-08,2959,5.278660380248745e-06,3.5883422742849443e-10,1.894292024552958e-05,3.240952029164042e-07,5.8004772425775336e-09
sound_0,1091,-4.051121196670014e-05,6.301837416891144e-08,0.0002510346075124134,-0.004105567696498558,9.698929869588356e-07,1932,-3.236102260750996e-05,3.0940131776681355e-09,5.562385439420874e-05,-2.7684971525407203e-05,6.21187344280786e-08
sound_0,1092,0.0001246072560511283,2.580990108031117e-06,0.0016065460180247303,0.5499805310937632,3.8947756144375634e-05,5546,0.00016220268669418173,2.580134295301346e-06,0.0016062796441782315,0.5843436124868143,3.9096660103082356e-05
sound_0,1093,-4.3715957984868784e-05,2.5246921178191415e-08,0.00015889279775430798,-0.0005594668192165338,4.073700924108935e-07,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,1094,-4.356122470289909e-05,4.54708562487845e-09,6.743208157011357e-05,1.0196265096953131e-06,9.666998883742374e-08,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,1095,9.259260906090446e-06,3.688610567054807e-09,6.0733932583480935e-05,1.441078358421337e-05,5.661516719372793e-08,8221,8.932380326112872e-06,4.955400298429943e-10,2.2260728421212864e-05,2.1132896620123685e-06,8.62991172199984e-09
sound_0,1096,-2.2780152821921573e-06,3.2122917499598305e-09,5.6677083110899686e-05,-2.676819555535261e-06,4.826221655378597e-08,9929,-1.8462628012154702e-06,4.305535624253034e-10,2.0749784635636663e-05,-4.178074285677663e-07,6.5094337313468306e-09
sound_0,1097,-5.860339136237763e-05,5.901253740984204e-09,7.681961820384297e-05,-1.3222826259663975e-05,1.40034168302343e-07,2788,-3.278481940821175e-05,6.460432159137504e-09,8.037681356670904e-05,-7.502665569335382e-05,1.130291481414984e-07
sound_0,1098,2.3045180769579546e-05,6.85418601049168e-09,8.279001153817821e-05,5.161852610169295e-05,1.1077899550791419e-07,8244,1.894324372823901e-05,1.0459983108967924e-09,3.2341897144366664e-05,7.063470425550918e-06,2.1072671907663884e-08
sound_0,1099,1.7678890279965108e-05,8.750958040705727e-08,0.0002958201825553106,0.0069742735594869884,1.3173318535288252e-06,2911,1.493329185111026e-05,9.8116791743737e-10,3.1323600007619976e-05,8.817787709184337e-06,1.8062566844217087e-08
sound_0,1100,-7.745780482817131e-05,1.220979515891716e-06,0.0011049794187638592,-0.22308051414570668,1.8404688411307724e-05,4291,-7.410213312867902e-05,5.3250838394886535e-08,0.00023076143177508355,-0.0037913984451727802,8.811294679366051e-07
sound_0,1101,0.0005565165267935301,1.5773681176579125e-05,0.003971609393757035,2.21576194345761,0.00024125087731760193,5555,0.0005917132597708455,1.7051706274192847e-05,0.004129371171763668,2.2070314798180806,0.0002610274628397224
sound_0,1102,0.00010361339041823066,7.366512321281361e-07,0.0008582838878413926,0.14297556328158564,1.1210804502031448e-05,9652,9.570240337742062e-05,5.713843951027733e-08,0.0002390364815468077,0.003922664078867797,9.944608428373778e-07
sound_0,1103,4.21050039173326e-06,2.8153765973648656e-08,0.00016779083995751572,0.0008345166780108012,4.225724143079616e-07,8531,4.347522358933496e-06,9.355923409680374e-11,9.672602240183546e-06,-9.632058078093012e-08,1.6869027713734558e-09
sound_0,1104,1.6593330457694647e-05,1.3009232417190859e-09,3.606831354137709e-05,-2.0732442306187606e-07,2.364392786096014e-08,2909,1.1623186700905001e-05,5.062734265450617e-10,2.250052058386787e-05,1.6845323940488341e-06,9.620578434437347e-09
sound_0,1105,3.9891961720771325e-06,8.524252400079125e-09,9.232687799378427e-05,-9.91296430458283e-06,1.2810249129267662e-07,3016,4.226186899872252e-06,1.7099421257728774e-10,1.3076475541111517e-05,-9.38682111484382e-08,2.8328230243490935e-09
sound_0,1106,-5.780940547438255e-05,6.3310032999894964e-09,7.956760207515051e-05,-3.4182963843924804e-05,1.45093959919366e-07,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,1107,4.606722175441233e-05,5.973896237344565e-09,7.729098419184843e-05,-2.712045216229941e-05,1.2144127736272149e-07,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
