n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.05733924278846154,0.00030362140387296677,0.013716033170908061,0.11711546939199817,-0.013834147314279734,449.4499956937507,1959.8610082948337,1516.2446507009931,4606.996918842059,198507.32724987704,445.54161113175167,0.6333444102264307,coif15
32768,0.036470853365384616,-0.00016341358423233032,0.0030403517955205905,0.05513938515725933,0.026218390321126002,99.62712267227471,1682.4718466182935,1324.4022552340377,4642.023499437975,348227.24715038476,590.1078267150714,0.5332294178253298,db36
32768,0.023760516826923078,3.625545650720596e-05,0.004588466549040963,0.06773822074014761,0.0034593805478481455,150.3549149511382,2024.729067578738,1223.7589504010018,4852.6690070397,591273.6101654433,768.9431774620562,0.40716848937423095,db37
32768,0.0205078125,-5.903095006942749e-05,0.003736843313580207,0.06112972528631392,0.12798756121967197,122.4489958845079,1254.399916366492,1051.4919880053712,4919.088003208609,306910.02168651274,553.9946043839351,0.35348226809418426,db23
32768,0.01680438701923077,-2.2025778889656067e-06,0.002592301881984108,0.05091465292019683,-0.08678349487919554,84.94454822782427,1203.4446578962607,980.1183168440054,4331.278664579284,212832.57316923433,461.33780808560914,0.314415031736057,db22
32768,0.01755558894230769,-2.5685876607894897e-06,0.0018478703185526818,0.042986862162208136,0.021855095746868794,60.55101481452584,1471.4847252508807,1056.1720729120595,4164.372901574196,212668.3112719037,461.15974593616005,0.32006544222894917,db19
32768,0.01902043269230769,9.56859439611435e-05,0.002694976869944711,0.05191316663376172,-0.031521903041629565,88.30930209159851,1324.4018184045365,1068.401905491264,5266.67205543362,375209.84720053547,612.543751254174,0.3738334598407261,db15
32768,0.024564302884615384,-8.085835725069046e-05,0.0023591628309126756,0.04857121401522383,0.0034582056415911008,77.30526188295335,1481.2878556536957,1034.324398161087,5208.550477748691,415917.0872422518,644.9163412740072,0.34301090848320415,db32
32768,0.029229266826923075,-4.536658525466919e-05,0.0023884755423776993,0.04887203231274201,0.11058164608463195,78.26563401333988,1456.41382179577,1151.8869071117506,4172.792062388881,239392.9837219841,489.27802292968784,0.4048329513697543,coif16
32768,0.032376802884615384,3.6347657442092896e-05,0.0033236901809371305,0.05765145428293315,-0.11170974687080047,108.91072314046323,1412.8759571976566,1155.7961737925386,4379.252813004121,290775.0536714065,539.2356198095657,0.42156848316487866,coif17
32768,0.03200871394230769,-1.3747252523899078e-05,0.0012982702381126713,0.03603151728851661,-0.01307056890764866,42.54172535520047,1872.9908458661969,1339.3207006330836,5029.844321341188,384928.91789495386,620.426400062855,0.5010503143186561,db34
32768,0.035306490384615384,-5.175359547138214e-06,0.005825702577584753,0.07632629021238195,-0.06572502919419947,190.89662293996662,1396.2556402720322,1089.2544771636483,5399.973864277446,392580.84481148835,626.5627221687294,0.42811288858043034,db38
32768,0.03679387019230769,-6.031244993209839e-05,0.004945697146059247,0.07032565069773082,0.02779704115178083,162.0607232786715,1471.7916783876267,1098.502242488042,4753.375567039272,298629.1422414637,546.4697084390531,0.43864280356997576,coif13
