n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.026930588942307692,0.00014685466885566711,0.002798959958496869,0.05290519784006926,0.11147756865869311,91.71702660433948,1101.5253312142463,748.0601652591248,4693.895556757195,492873.3090186754,702.0493636623249,0.46311777004567806,coif11
32768,0.0228515625,-3.382377326488495e-05,0.0030352663247129553,0.05509325117210778,-0.07953862565741261,99.45964441634715,1052.574795033181,767.9711430451091,4372.4716459930405,318691.8259352418,564.5279673632139,0.45420570267175686,db17
32768,0.026239483173076922,-8.888635784387589e-05,0.005880998058184287,0.07668766561960462,0.32354332780295575,192.70880326349288,997.8012546154869,688.4654183252188,3340.2926488847384,242733.1457827271,492.67955689548063,0.4341159260523855,db15
32768,0.029041466346153847,6.74668699502945e-05,0.007750697991654365,0.08803804854524187,-0.10035833370641879,253.97502094320953,1122.246900842298,845.0371601287832,3871.1256460727427,307754.7778676401,554.756503222486,0.47154126857723433,db27
32768,0.033668870192307694,0.0003690039739012718,0.007060584678030319,0.08402728531870061,0.029061202821589697,231.36570054944605,1194.9009255952237,894.978831899453,4108.622518978607,376459.1800187864,613.5626944484047,0.5480430949662931,db36
32768,0.025743689903846154,-0.00016748253256082535,0.013776904714783725,0.1173750600203626,0.1983435503069567,451.4425328494981,1074.4578394295218,822.721592035515,4070.8157700853258,311260.1037020073,557.90689519131,0.38151409138887465,db34
32768,0.022543569711538463,-1.9791536033153534e-05,0.0082243597251792,0.0906882557180322,0.13256126810619143,269.4958323100582,1026.9157480575225,813.9994413919026,3442.0778784142244,158844.7845430391,398.553364736818,0.40827521928000604,sym11
32768,0.027989783653846155,7.474608719348907e-05,0.0057782481653618715,0.07601478912265607,-0.0014396284003524798,189.34181895665824,987.6987023982405,744.4103432707662,3268.51905308926,178940.95140900454,423.0141267251066,0.43674483824219484,coif17
32768,0.023700420673076924,3.9839185774326324e-05,0.004654712529820316,0.06822545367984237,-0.05648446637116792,152.52567218523473,991.7782917304393,730.1591244621479,3408.148108292867,193818.6150855494,440.2483561417912,0.4952168582694624,db17
32768,0.018472055288461537,-0.00019204989075660706,0.004735237672069722,0.06881306323707528,0.39650932714257564,155.16547662578523,988.8711743323443,719.3627533223338,5288.092423638467,531400.7592926399,728.9723995410525,0.34837715098962924,db15
32768,0.030904447115384617,0.00024007633328437805,0.005449086882686291,0.07381793063129236,-0.02185089231030999,178.55756760947406,1184.1997425231186,797.4703278125902,4701.300019007384,496563.63202938694,704.6727127038388,0.467200173974687,db16
32768,0.031024639423076924,-9.85320657491684e-05,0.0063344166773086855,0.0795890487272507,-0.27795907252342184,207.56648381240666,1095.6145099464254,809.0025947529042,4210.99578624955,416741.5846351383,645.5552529684336,0.5041155097809863,db19
32768,0.027681790865384616,-9.683333337306976e-05,0.00870087921506676,0.0932785034992884,0.1072679471325804,285.11071737483144,1119.901871112728,775.3402907183118,5328.659220321866,680324.7787436075,824.8180276543472,0.44909662232077435,coif16
32768,0.02675030048076923,0.00010100938379764557,0.008793444721889167,0.09377336893750361,-0.009558688723298363,288.14393097534776,1071.1282973569587,711.0453348774855,5399.917033292678,862353.1994034935,928.6297429026779,0.47452905562572234,sym16
32768,0.03103215144230769,-9.495764970779419e-05,0.005925235035536269,0.07697554829643156,-0.13664227457842187,194.1583971120417,1104.188944862161,836.6966469221209,5417.2877559321005,517381.94755147514,719.2926716931538,0.5020941224246476,db20
32768,0.02862830528846154,3.640167415142059e-05,0.0029963887583285783,0.054739279848465106,0.044838465509795825,98.18571025319397,1151.8576553766043,891.3930163962281,4214.73171098392,286249.31232764764,535.0227213190554,0.5107174883032725,db18
32768,0.02492487980769231,7.366389036178589e-05,0.0069052190343263375,0.08309764758599571,0.022395462076416732,226.2703951280564,1032.8500641347264,784.7158580311178,4321.122825240724,404968.6835935253,636.3714980995969,0.4765807270852706,db34
32768,0.029852764423076925,-0.00011517386883497238,0.006242449785236156,0.07900917532309874,-0.2304331028678156,204.5530292307958,1098.5053543679041,786.0485612179525,4247.455247057328,398849.2262709025,631.5451102422554,0.5039605906746887,sym19
